Date,Open,High,Low,Close,Volume,WILLR,RSI14,CCI12,macd,macdsignal,macdhist,MFI,ADX14,MOM1,ROCR12,ATR,OBV,TRIX,CCI20,ADX20,MOM3,ROCR3,RSI6,upperband,middleband,lowerband,EMA6,EMA12,TSF10,TSF20,SMA3,SMA
2013-05-10,260.88,263.65,260.21,263.63,3145219.0,-40.49916805324463,53.03249596010116,74.5569826044539,-1.277917018326491,-1.7197453603082342,0.44182834198174326,55.16333425678497,14.262763613639862,3.4699999999999704,0.9808393481657862,6.792060580841003,379779344.0,-0.018769553148323403,19.104723275431336,10.940052612213929,5.899999999999977,1.0228921739805221,62.95764230094942,264.48206908225194,259.18399999999986,253.88593091774777,259.51975740283666,259.51975740283666,263.6606666666668,254.31794736842102,260.8233333333333,259.18399999999986
2013-05-13,262.77,265.88,262.0,264.51,2149498.0,-37.570715474209706,53.8151535735673,132.64119296269553,-0.7534446413447995,-1.5264852165155474,0.7730405751707479,55.04900021160357,13.428937440903386,0.8799999999999955,0.9629049872588278,6.584056253638074,381928842.0,-0.02038015646954605,44.257484874452345,10.413993592908305,5.829999999999984,1.0225374980671098,64.7208056976208,266.3086436438744,260.94199999999984,255.5753563561253,260.9455410020262,260.9455410020262,265.5086666666666,255.85742105263168,262.76666666666665,260.94199999999984
2013-05-14,264.5,269.4,264.03,268.33,2700374.0,-24.85856905158078,57.1529556184027,153.23617386877072,-0.029217626429328902,-1.2270316984983036,1.1978140720689747,55.6707725028266,13.27464452028217,3.819999999999993,1.0530591421058828,6.497337949806783,384629216.0,-0.020953732499706668,89.05508295469456,10.219555961024591,8.169999999999959,1.0314037515375152,71.73017570803081,269.8616870516567,263.0619999999998,256.26231294834287,263.0553864300187,263.0553864300187,268.98533333333353,258.7465263157895,265.48999999999995,263.0619999999998
2013-05-15,267.07,269.05,264.56,266.56,2720489.0,-20.784164446136213,55.16361841330094,115.9170964289186,0.3973330847031207,-0.9021587418580188,1.2994918265611395,48.12270970393363,13.131372522562469,-1.7699999999999818,1.0673500440458077,6.353956667677728,381908727.0,-0.020845777308209357,83.37639289506426,10.034840210735062,2.930000000000007,1.0111140613738954,64.59432372424118,270.18127556597864,264.6379999999998,259.094724434021,264.0567045928705,264.0567045928705,269.29800000000023,260.77294736842134,266.46666666666664,264.6379999999998
2013-05-16,265.96,268.43,263.85,264.12,1643468.0,-22.325581395348745,52.45316081518201,81.68323469133577,0.5323533502945565,-0.6152563234275037,1.1476096737220602,61.05419510154493,12.83605395077366,-2.4399999999999977,1.040620936921319,6.227245477129317,380265259.0,-0.02042400577597636,61.076149142868836,9.787351466392826,-0.38999999999998636,0.9985255755926052,55.4664050287797,268.9501590873889,265.4299999999997,261.90984091261055,264.0747889949075,264.0747889949075,268.56466666666677,261.40063157894735,266.33666666666664,265.4299999999997
2013-05-17,265.83,269.98,265.0,269.9,2527271.0,-0.3301692117211757,57.74916006043519,103.7871938601249,1.093154374899882,-0.2735741837620265,1.3667285586619085,73.60357106300526,12.859573826413598,5.779999999999973,1.0872980703379929,6.201013657334367,382792530.0,-0.019155025032546735,85.42244272581408,9.695235153162336,1.5699999999999932,1.0058510043603026,68.2287602271133,271.09922094582714,266.68399999999974,262.26877905417234,265.7391349963625,265.7391349963625,270.83866666666665,263.2143157894736,266.85999999999996,266.68399999999974
2013-05-20,269.0,271.79,266.5,267.63,2208934.0,-15.975422427035415,55.151020256345184,97.27454819616004,1.3389881762299751,0.048938288236373806,1.2900498879936013,72.38265522021274,13.219236709899844,-2.269999999999982,1.059710948327064,6.135941253239056,380583596.0,-0.017433484827478196,80.96433860389894,9.772113073448459,1.0699999999999932,1.004014105642257,60.11034009271455,271.1643692769922,267.3079999999997,263.4516307230072,266.2793821402589,266.2793821402589,270.7933333333336,264.7967368421052,267.2166666666666,267.3079999999997
2013-05-21,268.74,270.77,267.66,268.86,1741466.0,-11.264898116109206,56.29832519519776,90.26058706444942,1.6144535399361075,0.3620413385763206,1.252412201359787,81.86555348376287,13.553209387422786,1.2300000000000182,1.0418911063747336,5.921945449436265,382325062.0,-0.015231476261767796,84.32994004894442,9.845147097720275,4.740000000000009,1.017946388005452,62.97491759556102,271.4037388386229,267.41399999999976,263.4242611613766,267.01670152875636,267.01670152875636,270.98200000000026,267.18021052631553,268.79666666666657,267.41399999999976
2013-05-22,267.39,267.59,260.8,262.96,3332597.0,-46.76906779661032,49.727037709250595,-9.301420509828196,1.341220379991512,0.5578771468593589,0.783343233132153,72.52507128779455,12.933559179124897,-5.900000000000034,1.0283122164867824,6.074663631619389,378992465.0,-0.013260233702472313,30.491398156068946,9.516624709570639,-6.939999999999998,0.974286772878844,44.55688578974099,272.0913563899673,266.6939999999998,261.2966436100323,265.85764394911166,265.85764394911166,268.3220000000002,268.3704210526311,266.4833333333333,266.6939999999998
2013-05-23,260.49,263.17,259.59,261.8,2007811.0,-52.91313559322032,48.52771651363979,-70.86604243513376,1.0193286406617972,0.6501674456198465,0.36916119504195066,65.71378698324774,12.598646573395124,-1.1599999999999682,1.015791720017072,5.896473372218007,376984654.0,-0.011616418257798244,12.948938246462676,9.318873086201725,-5.829999999999984,0.978216193999178,41.680818312024606,272.72083045536544,266.2299999999998,259.73916954463414,264.69831710650834,264.69831710650834,265.3073333333336,270.10599999999994,264.53999999999996,266.2299999999998
2013-05-24,259.85,261.93,258.34,261.74,1696290.0,-53.23093220338982,48.462609517239166,-102.47883301030281,0.7507316524045109,0.6702802869767794,0.08045136542773146,66.8682504165241,12.535946905114622,-0.060000000000002274,1.0118292871501469,5.731725274202438,375288364.0,-0.01026343535344143,1.6354450190899148,9.249367892069838,-7.1200000000000045,0.9735178159636986,41.51449294628549,270.66678439229634,264.59799999999984,258.52921560770335,263.85308364750597,263.85308364750597,263.0846666666671,269.7302105263156,262.16666666666663,264.59799999999984
2013-05-28,266.48,271.1,266.0,267.29,3470996.0,-27.339003645200474,54.5384758680263,69.51926985182801,0.9744721128593028,0.7311186521532841,0.2433534607060187,67.32136370338311,12.641547050552772,5.550000000000011,1.0274062115621156,5.99088775461655,378759360.0,-0.008595382329523726,89.18325780446779,9.265606825827755,4.330000000000041,1.0164663827198055,59.4678271419506,270.4675685259371,264.52999999999986,258.5924314740626,264.83505974821855,264.83505974821855,263.44266666666687,269.767947368421,263.60999999999996,264.52999999999986
2013-05-29,265.46,268.25,264.84,265.53,1903490.0,-41.98524480214646,52.42765869477368,11.2253676922439,0.9982633897072333,0.784547599664074,0.21371579004315933,61.037119202515434,12.491817050656497,-1.7600000000000477,1.0072070705154952,5.806538629286798,376855870.0,-0.0068666239728010225,58.13502937470108,9.165225993077346,3.7299999999999613,1.0142475171886935,53.247707976900436,268.255056364967,263.8639999999998,259.4729436350326,265.0336141058704,265.0336141058704,263.9300000000002,269.6478421052629,264.8533333333333,263.8639999999998
2013-05-30,265.71,268.57,265.61,266.83,1667469.0,-36.8773234200745,53.84851027281916,29.25476603119465,1.1092307617138886,0.8494842320740369,0.2597465296398517,59.81053385214376,12.410020941802506,1.3000000000000114,1.0087709349362972,5.608928727194885,378523339.0,-0.004974222731690681,63.89504485809111,9.09815317074856,5.089999999999975,1.0194467792465804,57.214380850015345,269.4617976740662,264.6379999999998,259.8142023259334,265.54686721847884,265.54686721847884,264.65199999999993,268.95657894736826,266.54999999999995,264.6379999999998
2013-05-31,266.0,271.91,265.94,269.2,3374389.0,-19.970523212969983,56.40486930486392,83.60767749549484,1.372590033095662,0.9541053922783619,0.4184846408173001,60.18454933901582,12.91336052493815,2.3700000000000045,1.003242276301569,5.634719532395253,381897728.0,-0.002727092602727854,91.61495045742464,9.323939894380503,1.9099999999999682,1.007145796700213,63.91267753081736,271.08926784636213,266.1179999999998,261.1467321536375,266.59061944177057,266.59061944177057,265.6533333333332,268.9458421052633,267.18666666666667,266.1179999999998
2013-06-03,268.96,269.11,262.95,266.88,2544780.0,-37.06705969049382,53.29293726361417,4.068307383224225,1.3782123678466291,1.0389267873920154,0.33928558045461377,53.09213758283071,12.689207696978448,-2.319999999999993,1.0012004801920769,5.678668137224164,379352948.0,-0.00045263492278735384,38.50419269649104,9.220972202998164,1.3500000000000227,1.0050841712800815,53.98475116924343,269.51610041987055,267.14599999999984,264.77589958012913,266.6732996012647,266.6732996012647,266.92933333333315,268.84505263157894,267.63666666666666,267.14599999999984
2013-06-04,267.0,268.88,263.02,265.7,2088372.0,-45.76271186440688,51.72967458664548,-10.605866530037902,1.2727801529894691,1.0856974605115062,0.18708269247796294,45.87217966502962,12.481065785301581,-1.1800000000000068,1.0059821293351505,5.691620413136724,377264576.0,0.0016965158567083805,23.57133516411551,9.12315289618494,-1.1299999999999955,0.9957650938799986,49.30977084037963,269.44888229422617,266.82799999999986,264.20711770577356,266.39521400090337,266.39521400090337,267.32933333333295,268.09905263157896,267.26,266.82799999999986
2013-06-05,265.81,271.66,265.02,267.17,3512355.0,-34.929992630803184,53.55735095418967,54.822028785660294,1.292936905987517,1.1271453496067083,0.16579155638080878,55.2441335291214,12.80574191558857,1.4700000000000273,0.9898851426454244,5.7593618121983905,380776931.0,0.0038669407197877703,65.58243085166768,9.282645903746104,-2.0299999999999727,0.9924591381872215,55.11982047862459,269.4329312682347,267.15599999999984,264.87906873176496,266.6165814292167,266.6165814292167,268.77399999999983,267.7222105263158,266.5833333333333,267.15599999999984
2013-06-06,267.75,270.5,264.21,267.83,2476268.0,-30.066322770818175,54.39231614691108,45.51264980026483,1.346644482769591,1.1710451762392848,0.1755993065303061,53.88811849733281,12.901611538079274,0.6599999999999682,1.0007473003773866,5.7972645398985065,383253199.0,0.006095054992560911,50.51998583320335,9.341941990663653,0.9499999999999886,1.0035596522781773,57.73014324493522,269.65878440158525,267.3559999999999,265.0532155984145,266.96327244944047,266.96327244944047,269.022,267.43831578947373,266.90000000000003,267.3559999999999
2013-06-07,269.74,280.1,269.13,276.87,4632539.0,-14.84375000000005,63.951968866345865,228.73938602220628,2.094516293835113,1.3557393997584506,0.7387768940766626,56.69686060793998,14.45588356943235,9.04000000000002,1.029792457040839,6.259602787048616,387885738.0,0.009265071068709219,258.3475314807183,10.159475913415315,11.170000000000016,1.0420398946179903,78.38933916167814,276.9883257529092,268.8899999999999,260.79167424709055,269.7937660353146,269.7937660353146,272.2519999999997,268.98931578947384,270.62333333333333,268.8899999999999
2013-06-10,276.68,282.47,275.24,281.07,3086555.0,-5.801906340654916,67.3736399951806,228.5877597680954,2.9916293504381883,1.682917389894398,1.3087119605437902,57.854872820587644,16.177905108695366,4.199999999999989,1.0688697900821418,6.3289168736880015,390972293.0,0.013594112237735878,303.11863520002856,11.093361666338737,13.899999999999977,1.052026799416102,83.01698016848727,283.9270058611474,271.72799999999984,259.5289941388523,273.01554716808187,273.01554716808187,276.1413333333334,271.5182631578945,275.25666666666666,271.72799999999984
2013-06-11,276.0,278.41,274.24,274.78,3097745.0,-31.86904268545395,58.428850997056756,114.31012387868431,3.1586366813900213,1.9780612481935227,1.1805754331964986,51.24498451256757,17.515389032592058,-6.2900000000000205,1.049579831932773,6.364708525567429,387874548.0,0.018173396633169858,174.1274093919774,11.86170794142074,6.949999999999989,1.0259492961953478,59.94721299406544,284.22138994325525,273.5439999999998,262.8666100567444,273.5196765486299,273.5196765486299,277.70600000000024,272.6157368421052,277.5733333333333,273.5439999999998
2013-06-12,276.6,276.8,270.45,271.67,2238283.0,-44.75756319933688,54.57107484977962,48.839105823659615,3.005395853145558,2.18352816918393,0.8218676839616279,52.59212692644455,17.819251827310943,-3.109999999999957,1.0379384121647437,6.363657916598329,385636265.0,0.02257945112431603,96.16837949134579,12.158158894142218,-5.199999999999989,0.9812186224581935,51.46214790049201,283.44810217624513,274.44399999999985,265.43989782375456,272.99119753473565,272.99119753473565,277.0580000000001,273.3713684210526,275.84,274.44399999999985
2013-06-13,271.5,276.8,270.29,275.79,2651415.0,-27.68338168255281,58.481902131975346,58.756960661039386,3.179746818445267,2.3827718990361975,0.7969749194090694,58.56244437812832,18.063082835696097,4.1200000000000045,1.0318006659433574,6.37411092255559,388287680.0,0.027204509656830744,105.73267587608804,12.421899368184274,-5.279999999999973,0.9812146440388516,60.377627840165445,282.1506852740206,276.03599999999983,269.9213147259791,273.79085538195403,273.79085538195403,277.9953333333334,274.69331578947333,274.08,276.03599999999983
2013-06-14,275.0,277.07,273.44,273.99,2150743.0,-43.44262295081968,56.205369124790785,56.18028270785288,3.1365204030140603,2.53352159983177,0.6029988031822904,63.33891412705983,18.3341944314738,-1.8000000000000114,1.03186080668851,6.178102999515905,386136937.0,0.031761273964203696,99.7977034074696,12.694606152507776,-0.7899999999999636,0.9971249727054372,55.07406364032481,281.69335543671366,275.4599999999998,269.22664456328596,273.8477538442529,273.8477538442529,278.2473333333332,275.2269999999999,273.81666666666666,275.4599999999998
2013-06-17,276.35,280.2,275.65,278.06,2885580.0,-22.592213114754184,59.99720384126945,91.59217689360844,3.3915820957329856,2.705133699012013,0.6864483967209725,62.886579037218304,19.089570641456273,4.069999999999993,1.042086721882847,6.1803813566933385,389022517.0,0.0366129776956603,128.00889962982242,13.206033426148542,6.389999999999986,1.023521183789156,63.720806731786794,279.0574552028072,274.85799999999983,270.65854479719246,275.05125274589494,275.05125274589494,279.1893333333333,277.0881052631577,275.94666666666666,274.85799999999983
2013-06-18,279.08,282.91,278.11,281.76,2146455.0,-5.761523046092345,63.12310255641256,118.46923946391148,3.8479229422138133,2.9336915476523733,0.91423139456144,68.04446065812044,20.18505758868084,3.6999999999999886,1.0466567607726598,6.085354116929531,391168972.0,0.04201366334610768,142.94473876670102,13.89629842778687,5.96999999999997,1.0216469052539976,70.0162932784122,283.1782599604968,276.2539999999998,269.3297400395028,276.96803767563927,276.96803767563927,280.5513333333333,279.2975263157895,277.93666666666667,276.2539999999998
2013-06-19,281.26,283.34,277.87,278.16,2827458.0,-25.404610102991434,58.34583187606779,91.85845322462174,3.87442448356245,3.1218381348343884,0.7525863487280615,61.779354924474596,21.263593859992493,-3.599999999999966,1.0422661870503598,6.0414002514345615,388341514.0,0.0474184200183414,110.1191476104813,14.584096398734655,4.170000000000016,1.015219533559619,58.220443996490424,282.7771300462803,277.5519999999998,272.32686995371927,277.30859833974233,277.30859833974233,279.7946666666664,280.7062631578947,279.32666666666665,277.5519999999998
2013-06-20,275.14,278.6,272.39,273.44,2984673.0,-48.55321235899943,52.7129222140713,-7.388764044943247,3.4745105973420323,3.192372627335917,0.28213797000611507,53.85678644651417,20.79371338014349,-4.720000000000027,1.0291305984192698,6.05344309061781,385356841.0,0.05226615568143522,43.727958643351286,14.56487663386714,-4.6200000000000045,0.9833848809609437,46.021735893090685,283.20258036467703,277.0819999999998,270.9614196353226,276.20328452838737,276.20328452838737,276.5933333333333,280.341,277.7866666666667,277.0819999999998
